Year,BULK GRAINS,CORN/CORNMEAL,EMERGENCY POUCHES,FLOUR,NON-FAT DRY MILK,ODD COMMODITIES,OIL,PEAS/LENTILS/BEANS,SOY PREPARATIONS/CORN-SOY BLEND
2004,2096901,474400,,143710,68164,33840,235210,207422,371102
2005,2598378,262413,,86470,50485,1080,252829,232470,301991
2006,1696827,249910,,71880,11390,2730,248158,191650,364825
2007,1669734,192000,,80410,8452,1011,179210,198600,166993
2008,1988040,203760,,46940,,270,173619,251980,175870
2009,1889501,182130,,120690,,310,153040,233770,226900
2010,1566595,96390,,148350,,1010,147940,171150,206970
2011,1107419,129180,990,93020,,630,166078,175017,136290
2012,1251460,48510,830,57260,,980,85661,139780,152480
2013,953820,49000,3080,25440,,1720,109962,149490,159800
